game_id,home_name,away_name,home_probable_pitcher,away_probable_pitcher,away_score,home_score,home_ERA,home_ER,home_R,home_SO,home_BB,home_SO/BB,home_WHIP,away_ERA,away_ER,away_R,away_SO,away_BB,away_SO/BB,away_WHIP,home_OBP,home_SLG,home_HR,home_R/G,home_BB_batting,home_SO_batting,home_IBB,away_OBP,away_SLG,away_HR,away_R/G,away_BB_batting,away_SO_batting,away_IBB,temp,condition,wind,home_lineup_score,away_lineup_score,home_n_starters,away_n_starters,home_last7_win_pct,home_streak,away_last7_win_pct,away_streak,Partly Cloudy,Clear,Sunny,Cloudy,Roof Closed,Overcast,Dome,Drizzle,Unknown,Rain,away_strea
777919,New York Mets,Pittsburgh Pirates,Clay Holmes,Bailey Falter,4,0,3.53,65.0,74.0,129.0,66.0,1.95,1.304,4.45,62.0,68.0,81.0,46.0,1.76,1.285,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,62.0,3,11.0,0.7402727272727273,0.5954444444444444,11,9,0.7142857142857143,3.0,0.2857142857142857,-2.0,False,False,False,True,False,False,False,False,False,False,-2.0
777928,Cincinnati Reds,Chicago White Sox,Nick Lodolo,Davis Martin,4,2,3.33,58.0,60.0,156.0,31.0,5.03,1.079,4.1,65.0,74.0,104.0,48.0,2.17,1.29,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,71.0,0,3.0,0.752,0.6194444444444445,11,9,0.2857142857142857,-2.0,0.42857142857142855,2.0,True,False,False,False,False,False,False,False,False,False,2.0
777929,Atlanta Braves,Washington Nationals,Bryce Elder,Mitchell Parker,5,4,5.3,92.0,95.0,131.0,51.0,2.57,1.394,5.68,104.0,116.0,103.0,58.0,1.78,1.433,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,81.0,0,4.0,0.6495,0.6695833333333333,12,12,0.5714285714285714,2.0,0.14285714285714285,-6.0,True,False,False,False,False,False,False,False,False,False,-6.0
777921,Chicago Cubs,Miami Marlins,Jameson Taillon,Ryan Weathers,3,1,3.68,53.0,54.0,98.0,27.0,3.63,1.057,3.99,17.0,20.0,37.0,12.0,3.08,1.278,0.317,0.393,170.0,4.54,546.0,1362.0,19.0,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,60.0,0,9.0,0.7586666666666667,0.6852,9,10,0.42857142857142855,2.0,0.2857142857142857,-3.0,True,False,False,False,False,False,False,False,False,False,-3.0
777918,Texas Rangers,Colorado Rockies,Patrick Corbin,Antonio Senzatela,3,8,4.4,76.0,79.0,131.0,51.0,2.57,1.365,6.65,96.0,103.0,73.0,47.0,1.55,1.838,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,0.304,0.4,179.0,4.21,453.0,1617.0,20.0,74.0,4,0.0,0.6731111111111111,0.6223636363636363,9,11,0.5714285714285714,4.0,0.14285714285714285,-2.0,False,False,False,False,True,False,False,False,False,False,-2.0
777920,Houston Astros,Kansas City Royals,Colton Gordon,Michael Lorenzen,3,4,5.34,51.0,54.0,72.0,19.0,3.79,1.419,4.64,73.0,76.0,127.0,39.0,3.26,1.327,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,73.0,4,0.0,0.6962727272727273,0.6576363636363637,11,11,0.5714285714285714,1.0,0.5714285714285714,-1.0,False,False,False,False,True,False,False,False,False,False,-1.0
777914,San Diego Padres,Los Angeles Angels,Randy Vásquez,Kyle Hendricks,1,5,3.84,57.0,59.0,78.0,52.0,1.5,1.324,4.76,87.0,92.0,114.0,43.0,2.65,1.275,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,0.301,0.369,165.0,3.92,482.0,1416.0,4.0,66.0,0,8.0,0.8075555555555556,0.7295555555555555,9,9,0.42857142857142855,1.0,0.42857142857142855,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
777917,Los Angeles Dodgers,Athletics,Yoshinobu Yamamoto,Gunnar Hoglund,3,9,2.49,48.0,53.0,201.0,59.0,3.41,0.99,6.4,23.0,23.0,23.0,11.0,2.09,1.515,0.335,0.446,233.0,5.2,602.0,1336.0,33.0,,,,,,,,65.0,1,4.0,0.74925,0.7795555555555556,12,9,0.42857142857142855,-1.0,0.42857142857142855,1.0,False,True,False,False,False,False,False,False,False,False,1.0
777909,Atlanta Braves,Washington Nationals,AJ Smith-Shawver,Trevor Williams,2,5,3.86,19.0,20.0,42.0,21.0,2.0,1.421,6.21,57.0,59.0,65.0,21.0,3.1,1.536,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,75.0,0,7.0,0.7314444444444445,0.7164444444444444,9,9,0.5714285714285714,-1.0,0.14285714285714285,1.0,True,False,False,False,False,False,False,False,False,False,1.0
777911,Baltimore Orioles,Minnesota Twins,Tomoyuki Sugano,Chris Paddack,4,0,4.64,81.0,85.0,106.0,36.0,2.94,1.331,5.35,94.0,98.0,112.0,37.0,3.03,1.285,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,73.0,0,1.0,0.7163333333333334,0.5624166666666667,9,12,0.2857142857142857,-3.0,0.8571428571428571,2.0,True,False,False,False,False,False,False,False,False,False,2.0
777912,Cincinnati Reds,Chicago White Sox,Nick Martinez,Bryse Wilson,1,7,4.45,82.0,86.0,116.0,42.0,2.76,1.207,6.65,35.0,37.0,28.0,19.0,1.47,1.817,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,82.0,0,8.0,0.7531000000000001,0.5479,10,10,0.2857142857142857,-3.0,0.5714285714285714,3.0,True,False,False,False,False,False,False,False,False,False,3.0
777913,Toronto Blue Jays,Tampa Bay Rays,Kevin Gausman,Zack Littell,8,3,3.59,77.0,79.0,189.0,50.0,3.78,1.062,3.81,79.0,81.0,130.0,32.0,4.06,1.104,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,60.0,2,9.0,0.7341111111111112,0.786,9,9,0.7142857142857143,1.0,0.42857142857142855,-1.0,False,False,True,False,False,False,False,False,False,False,-1.0
777910,Texas Rangers,Houston Astros,Jacob deGrom,Hunter Brown,0,1,2.97,57.0,57.0,185.0,37.0,5.0,0.921,2.43,50.0,55.0,206.0,57.0,3.61,1.025,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,74.0,4,0.0,0.6705555555555556,0.7015,9,10,0.7142857142857143,5.0,0.7142857142857143,2.0,False,False,False,False,True,False,False,False,False,False,2.0
777946,Los Angeles Dodgers,Athletics,Matt Sauer,Osvaldo Bido,2,19,6.37,21.0,23.0,24.0,8.0,3.0,1.449,5.87,52.0,56.0,68.0,35.0,1.94,1.607,0.335,0.446,233.0,5.2,602.0,1336.0,33.0,,,,,,,,67.0,1,4.0,0.8104166666666667,0.7121000000000001,12,10,0.5714285714285714,1.0,0.2857142857142857,-1.0,False,True,False,False,False,False,False,False,False,False,-1.0
777900,Chicago Cubs,Chicago White Sox,Cade Horton,Shane Smith,3,13,2.67,35.0,40.0,97.0,33.0,2.94,1.085,3.81,62.0,70.0,145.0,58.0,2.5,1.196,0.317,0.393,170.0,4.54,546.0,1362.0,19.0,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,82.0,2,21.0,0.6841818181818181,0.6184444444444445,11,9,0.42857142857142855,-1.0,0.5714285714285714,-1.0,False,False,True,False,False,False,False,False,False,False,-1.0
777902,Cincinnati Reds,Cleveland Guardians,Brady Singer,Tanner Bibee,4,5,4.03,76.0,80.0,163.0,60.0,2.72,1.238,4.24,86.0,93.0,162.0,54.0,3.0,1.229,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,0.307,0.395,185.0,4.4,466.0,1196.0,30.0,80.0,0,11.0,0.7614444444444444,0.6741111111111111,9,9,0.2857142857142857,1.0,0.5714285714285714,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
777905,Philadelphia Phillies,Pittsburgh Pirates,Ranger Suárez,Andrew Heaney,4,8,3.2,56.0,57.0,151.0,38.0,3.97,1.22,5.52,75.0,77.0,86.0,40.0,2.15,1.381,0.325,0.425,198.0,4.84,515.0,1370.0,21.0,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,73.0,0,5.0,0.7663,0.6506363636363637,10,11,0.42857142857142855,1.0,0.42857142857142855,1.0,True,False,False,False,False,False,False,False,False,False,1.0
777907,Baltimore Orioles,Washington Nationals,Cade Povich,MacKenzie Gore,4,3,5.21,65.0,70.0,118.0,43.0,2.74,1.496,4.17,74.0,75.0,185.0,64.0,2.89,1.353,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,74.0,0,5.0,0.7028181818181818,0.6780999999999999,11,10,0.2857142857142857,-4.0,0.14285714285714285,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
777904,New York Yankees,New York Mets,Carlos Rodón,Tylor Megill,2,6,3.09,67.0,74.0,203.0,73.0,2.78,1.049,3.95,30.0,37.0,89.0,33.0,2.7,1.361,0.333,0.429,237.0,5.03,672.0,1326.0,26.0,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,68.0,5,7.0,0.8032222222222223,0.7532727272727272,9,11,0.7142857142857143,1.0,0.7142857142857143,-1.0,False,False,False,False,False,True,False,False,False,False,-1.0
777906,Toronto Blue Jays,Detroit Tigers,Bowden Francis,Jack Flaherty,5,4,6.05,43.0,46.0,54.0,27.0,2.0,1.531,4.64,83.0,85.0,188.0,59.0,3.19,1.28,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,0.3,0.385,162.0,4.21,476.0,1461.0,12.0,65.0,1,3.0,0.729,0.7852,11,10,0.7142857142857143,-1.0,0.7142857142857143,3.0,False,True,False,False,False,False,False,False,False,False,3.0
777908,Boston Red Sox,Atlanta Braves,Garrett Crochet,Chris Sale,4,2,2.59,59.0,62.0,255.0,46.0,5.54,1.028,2.58,36.0,38.0,165.0,32.0,5.16,1.066,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,76.0,1,4.0,0.72775,0.6172,12,10,0.42857142857142855,-3.0,0.5714285714285714,1.0,False,True,False,False,False,False,False,False,False,False,1.0
777903,Miami Marlins,Tampa Bay Rays,Max Meyer,Taj Bradley,4,9,4.73,34.0,39.0,68.0,20.0,3.4,1.423,5.05,80.0,88.0,127.0,56.0,2.27,1.311,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,85.0,1,14.0,0.6877777777777777,0.722111111111111,9,9,0.2857142857142857,1.0,0.5714285714285714,1.0,False,True,False,False,False,False,False,False,False,False,1.0
777901,Kansas City Royals,St. Louis Cardinals,Cole Ragans,Andre Pallante,10,3,4.67,32.0,33.0,98.0,20.0,4.9,1.184,5.31,96.0,109.0,111.0,62.0,1.79,1.445,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,0.312,0.392,165.0,4.15,478.0,1318.0,10.0,77.0,1,12.0,0.6801111111111111,0.7996666666666666,9,9,0.42857142857142855,-2.0,0.7142857142857143,-1.0,False,True,False,False,False,False,False,False,False,False,-1.0
777895,Texas Rangers,Houston Astros,Nathan Eovaldi,Lance McCullers Jr.,6,3,1.73,25.0,28.0,129.0,21.0,6.14,0.854,6.51,40.0,45.0,61.0,39.0,1.56,1.807,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,74.0,4,0.0,0.6492,0.6963636363636364,10,11,0.8571428571428571,6.0,0.5714285714285714,-1.0,False,False,False,False,True,False,False,False,False,False,-1.0
777898,Milwaukee Brewers,Minnesota Twins,Chad Patrick,Joe Ryan,3,0,3.53,47.0,49.0,127.0,40.0,3.18,1.279,3.42,65.0,69.0,194.0,39.0,4.97,1.035,0.326,0.403,177.0,4.8,597.0,1459.0,19.0,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,77.0,4,0.0,0.6596363636363637,0.5523,11,10,0.2857142857142857,1.0,0.8571428571428571,3.0,False,False,False,False,True,False,False,False,False,False,3.0
777897,Arizona Diamondbacks,Colorado Rockies,Corbin Burnes,Carson Palmquist,0,8,2.66,19.0,23.0,63.0,26.0,2.42,1.166,8.91,34.0,35.0,27.0,25.0,1.08,2.039,0.337,0.44,211.0,5.47,569.0,1265.0,17.0,0.304,0.4,179.0,4.21,453.0,1617.0,20.0,87.0,1,6.0,0.7861,0.6373333333333333,10,9,0.5714285714285714,1.0,0.14285714285714285,-3.0,False,True,False,False,False,False,False,False,False,False,-3.0
777896,San Diego Padres,Seattle Mariners,Stephen Kolek,Logan Evans,5,1,3.51,44.0,49.0,77.0,31.0,2.48,1.145,4.32,39.0,45.0,59.0,31.0,1.9,1.389,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,0.311,0.376,185.0,4.17,571.0,1625.0,14.0,62.0,0,6.0,0.8074,0.6972499999999999,10,12,0.5714285714285714,2.0,0.2857142857142857,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
777899,Los Angeles Dodgers,Los Angeles Angels,Dustin May,Jack Kochanowicz,6,2,4.96,73.0,78.0,123.0,56.0,2.2,1.421,6.81,84.0,89.0,72.0,58.0,1.24,1.748,0.335,0.446,233.0,5.2,602.0,1336.0,33.0,0.301,0.369,165.0,3.92,482.0,1416.0,4.0,63.0,0,8.0,0.8495555555555555,0.7060909090909091,9,11,0.5714285714285714,2.0,0.2857142857142857,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
777891,San Francisco Giants,Athletics,Logan Webb,JP Sears,1,9,3.22,74.0,82.0,224.0,46.0,4.87,1.237,5.04,76.0,79.0,117.0,36.0,3.25,1.319,0.305,0.396,177.0,4.28,492.0,1452.0,15.0,,,,,,,,60.0,1,15.0,0.7060909090909091,0.7392727272727272,11,11,0.2857142857142857,-1.0,0.2857142857142857,-2.0,False,True,False,False,False,False,False,False,False,False,-2.0
777888,New York Yankees,New York Mets,Clarke Schmidt,Griffin Canning,3,2,3.32,29.0,29.0,73.0,30.0,2.43,1.093,3.77,32.0,35.0,70.0,35.0,2.0,1.376,0.333,0.429,237.0,5.03,672.0,1326.0,26.0,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,74.0,2,8.0,0.82775,0.7599999999999999,12,11,0.7142857142857143,2.0,0.5714285714285714,-2.0,False,False,True,False,False,False,False,False,False,False,-2.0
777881,Chicago Cubs,Chicago White Sox,Matthew Boyd,Sean Burke,3,7,3.21,64.0,69.0,154.0,42.0,3.67,1.091,4.29,64.0,76.0,133.0,63.0,2.11,1.452,0.317,0.393,170.0,4.54,546.0,1362.0,19.0,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,64.0,3,17.0,0.6650909090909091,0.62975,11,12,0.5714285714285714,1.0,0.5714285714285714,-2.0,False,False,False,True,False,False,False,False,False,False,-2.0
777886,Toronto Blue Jays,Detroit Tigers,Eric Lauer,Reese Olson,1,2,3.18,37.0,39.0,102.0,26.0,3.92,1.108,3.15,24.0,24.0,65.0,25.0,2.6,1.209,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,0.3,0.385,162.0,4.21,476.0,1461.0,12.0,68.0,4,0.0,0.6383571428571428,0.7688181818181818,14,11,0.5714285714285714,-2.0,0.7142857142857143,4.0,False,False,False,False,True,False,False,False,False,False,4.0
777890,Baltimore Orioles,Washington Nationals,Kyle Gibson,Jake Irvin,10,6,16.78,23.0,23.0,10.0,7.0,1.43,2.919,5.7,114.0,120.0,124.0,62.0,2.0,1.428,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,84.0,0,9.0,0.5246428571428571,0.6874,14,10,0.14285714285714285,-5.0,0.2857142857142857,1.0,True,False,False,False,False,False,False,False,False,False,1.0
777889,Miami Marlins,Tampa Bay Rays,Sandy Alcantara,Drew Rasmussen,4,0,5.36,104.0,107.0,142.0,57.0,2.49,1.271,2.76,46.0,47.0,127.0,37.0,3.43,1.02,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,72.0,4,0.0,0.6642,0.7106,10,10,0.42857142857142855,2.0,0.5714285714285714,-1.0,False,False,False,False,True,False,False,False,False,False,-1.0
777894,Philadelphia Phillies,Pittsburgh Pirates,Zack Wheeler,Carmen Mlodzinski,2,5,2.71,45.0,48.0,195.0,33.0,5.91,0.935,3.55,39.0,42.0,89.0,27.0,3.3,1.303,0.325,0.425,198.0,4.84,515.0,1370.0,21.0,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,84.0,1,14.0,0.7354444444444445,0.5761000000000001,9,10,0.5714285714285714,2.0,0.42857142857142855,-1.0,False,True,False,False,False,False,False,False,False,False,-1.0
777892,Cincinnati Reds,Cleveland Guardians,Brent Suter,Slade Cecconi,1,4,4.52,34.0,38.0,53.0,18.0,2.94,1.286,4.3,63.0,66.0,109.0,32.0,3.41,1.189,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,0.307,0.395,185.0,4.4,466.0,1196.0,30.0,70.0,0,14.0,0.7928888888888889,0.7403333333333334,9,9,0.42857142857142855,2.0,0.42857142857142855,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
777882,Texas Rangers,Houston Astros,Tyler Mahle,Ronel Blanco,1,5,2.18,21.0,21.0,66.0,29.0,2.28,1.131,4.1,22.0,22.0,48.0,20.0,2.4,1.179,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,74.0,4,0.0,0.6711111111111111,0.697,9,9,0.8571428571428571,-1.0,0.5714285714285714,1.0,False,False,False,False,True,False,False,False,False,False,1.0
777885,Kansas City Royals,St. Louis Cardinals,Noah Cameron,Miles Mikolas,1,0,2.99,46.0,46.0,114.0,43.0,2.65,1.099,4.84,84.0,87.0,100.0,37.0,2.7,1.318,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,0.312,0.392,165.0,4.15,478.0,1318.0,10.0,79.0,1,6.0,0.6732222222222223,0.785,9,9,0.2857142857142857,-3.0,0.7142857142857143,1.0,False,True,False,False,False,False,False,False,False,False,1.0
777893,Boston Red Sox,Atlanta Braves,Lucas Giolito,Grant Holmes,6,7,3.41,55.0,62.0,121.0,56.0,2.16,1.29,3.99,51.0,52.0,123.0,54.0,2.28,1.339,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,74.0,0,5.0,0.7052727272727273,0.6810909090909091,11,11,0.2857142857142857,-4.0,0.7142857142857143,2.0,True,False,False,False,False,False,False,False,False,False,2.0
777883,Milwaukee Brewers,Minnesota Twins,Tobias Myers,Pablo López,7,0,3.55,20.0,21.0,38.0,15.0,2.53,1.362,2.74,23.0,28.0,73.0,20.0,3.65,1.11,0.326,0.403,177.0,4.8,597.0,1459.0,19.0,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,70.0,4,0.0,0.631,0.6482,13,10,0.2857142857142857,-1.0,0.8571428571428571,4.0,False,False,False,False,True,False,False,False,False,False,4.0
777887,Arizona Diamondbacks,Colorado Rockies,Zac Gallen,Germán Márquez,14,12,4.83,103.0,109.0,175.0,66.0,2.65,1.26,6.7,94.0,106.0,83.0,48.0,1.73,1.71,0.337,0.44,211.0,5.47,569.0,1265.0,17.0,0.304,0.4,179.0,4.21,453.0,1617.0,20.0,89.0,3,13.0,0.7574545454545455,0.6682727272727272,11,11,0.5714285714285714,2.0,0.14285714285714285,-4.0,False,False,False,True,False,False,False,False,False,False,-4.0
777875,San Diego Padres,Seattle Mariners,Nick Pivetta,Emerson Hancock,4,1,2.87,58.0,63.0,190.0,50.0,3.8,0.985,4.9,49.0,51.0,64.0,31.0,2.06,1.378,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,0.311,0.376,185.0,4.17,571.0,1625.0,14.0,62.0,0,10.0,0.8024444444444444,0.7017272727272728,9,11,0.5714285714285714,-1.0,0.2857142857142857,1.0,True,False,False,False,False,False,False,False,False,False,1.0
777879,San Francisco Giants,Athletics,Landen Roupp,Luis Severino,0,1,3.8,45.0,55.0,102.0,45.0,2.27,1.481,4.54,82.0,93.0,124.0,50.0,2.48,1.303,0.305,0.396,177.0,4.28,492.0,1452.0,15.0,,,,,,,,62.0,1,19.0,0.7176666666666667,0.7564,9,10,0.2857142857142857,1.0,0.2857142857142857,-3.0,False,True,False,False,False,False,False,False,False,False,-3.0
777884,Los Angeles Dodgers,Los Angeles Angels,Clayton Kershaw,Tyler Anderson,11,9,3.36,42.0,46.0,84.0,35.0,2.4,1.216,4.56,69.0,73.0,104.0,57.0,1.82,1.408,0.335,0.446,233.0,5.2,602.0,1336.0,33.0,0.301,0.369,165.0,3.92,482.0,1416.0,4.0,63.0,5,2.0,0.8665454545454545,0.7154,11,10,0.5714285714285714,-1.0,0.42857142857142855,1.0,False,False,False,False,False,True,False,False,False,False,1.0
777869,Texas Rangers,Houston Astros,Jack Leiter,Framber Valdez,4,3,3.86,65.0,69.0,148.0,67.0,2.21,1.279,3.66,78.0,82.0,187.0,68.0,2.75,1.245,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,74.0,4,0.0,0.6177777777777779,0.6696363636363636,9,11,0.8571428571428571,1.0,0.5714285714285714,-1.0,False,False,False,False,True,False,False,False,False,False,-1.0
777873,Baltimore Orioles,Washington Nationals,Zach Eflin,Michael Soroka,10,4,5.93,47.0,48.0,50.0,13.0,3.85,1.416,4.52,45.0,49.0,95.0,29.0,3.28,1.126,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,77.0,0,12.0,0.7328888888888889,0.714111111111111,9,9,0.14285714285714285,-6.0,0.42857142857142855,2.0,True,False,False,False,False,False,False,False,False,False,2.0
777880,Philadelphia Phillies,Pittsburgh Pirates,Mick Abel,Paul Skenes,0,1,6.23,27.0,28.0,39.0,16.0,2.44,1.513,1.97,41.0,45.0,216.0,42.0,5.14,0.948,0.325,0.425,198.0,4.84,515.0,1370.0,21.0,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,74.0,0,17.0,0.6963333333333332,0.6036666666666667,9,9,0.5714285714285714,3.0,0.2857142857142857,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
777876,Boston Red Sox,Atlanta Braves,Brayan Bello,Spencer Schwellenbach,10,4,3.35,62.0,71.0,124.0,59.0,2.1,1.236,3.09,38.0,44.0,108.0,18.0,6.0,0.967,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,68.0,3,9.0,0.7192999999999999,0.7475555555555555,10,9,0.42857142857142855,1.0,0.5714285714285714,-1.0,False,False,False,True,False,False,False,False,False,False,-1.0
777871,Toronto Blue Jays,Detroit Tigers,José Berríos,Jackson Jobe,3,2,4.17,77.0,86.0,138.0,56.0,2.46,1.301,4.22,23.0,24.0,39.0,27.0,1.44,1.49,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,0.3,0.385,162.0,4.21,476.0,1461.0,12.0,68.0,4,0.0,0.7200833333333333,0.7563,12,10,0.5714285714285714,1.0,0.5714285714285714,-1.0,False,False,False,False,True,False,False,False,False,False,-1.0
777874,Cincinnati Reds,Cleveland Guardians,Andrew Abbott,Luis L. Ortiz,1,3,2.87,53.0,60.0,149.0,43.0,3.47,1.148,,,,,,,,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,0.307,0.395,185.0,4.4,466.0,1196.0,30.0,73.0,0,4.0,0.7698,0.6421538461538462,10,13,0.5714285714285714,3.0,0.2857142857142857,-3.0,True,False,False,False,False,False,False,False,False,False,-3.0
777877,Miami Marlins,Tampa Bay Rays,Cal Quantrill,Shane Baz,1,5,6.04,79.0,81.0,85.0,35.0,2.43,1.453,4.87,90.0,91.0,176.0,64.0,2.75,1.335,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,72.0,6,0.0,0.7151,0.6611111111111111,10,9,0.42857142857142855,-1.0,0.5714285714285714,1.0,False,False,False,False,False,False,True,False,False,False,1.0
777864,Kansas City Royals,St. Louis Cardinals,Michael Wacha,Matthew Liberatore,1,2,3.86,74.0,74.0,126.0,45.0,2.8,1.222,4.21,71.0,79.0,122.0,40.0,3.05,1.305,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,0.312,0.392,165.0,4.15,478.0,1318.0,10.0,77.0,0,14.0,0.6775833333333333,0.7957272727272727,12,11,0.14285714285714285,-4.0,0.7142857142857143,2.0,True,False,False,False,False,False,False,False,False,False,2.0
777865,Milwaukee Brewers,Minnesota Twins,Freddy Peralta,Zebby Matthews,2,5,2.7,53.0,54.0,204.0,66.0,3.09,1.075,5.56,49.0,50.0,88.0,24.0,3.67,1.487,0.326,0.403,177.0,4.8,597.0,1459.0,19.0,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,63.0,4,0.0,0.6579999999999999,0.6027,9,10,0.2857142857142857,-2.0,0.8571428571428571,5.0,False,False,False,False,True,False,False,False,False,False,5.0
777872,Chicago Cubs,Chicago White Sox,Colin Rea,Jonathan Cannon,2,6,3.95,70.0,73.0,127.0,44.0,2.89,1.249,5.82,67.0,69.0,86.0,38.0,2.26,1.486,0.317,0.393,170.0,4.54,546.0,1362.0,19.0,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,54.0,3,3.0,0.6952727272727273,0.6205454545454545,11,11,0.7142857142857143,2.0,0.42857142857142855,-3.0,False,False,False,True,False,False,False,False,False,False,-3.0
777867,San Francisco Giants,Athletics,Justin Verlander,Jeffrey Springs,2,3,3.85,65.0,74.0,137.0,52.0,2.63,1.362,4.11,78.0,90.0,138.0,54.0,2.56,1.211,0.305,0.396,177.0,4.28,492.0,1452.0,15.0,,,,,,,,69.0,2,13.0,0.6619166666666666,0.71,12,11,0.42857142857142855,2.0,0.2857142857142857,-4.0,False,False,True,False,False,False,False,False,False,False,-4.0
777870,Arizona Diamondbacks,Colorado Rockies,Merrill Kelly,Chase Dollander,0,1,3.52,72.0,79.0,167.0,48.0,3.48,1.114,6.52,71.0,76.0,82.0,49.0,1.67,1.551,0.337,0.44,211.0,5.47,569.0,1265.0,17.0,0.304,0.4,179.0,4.21,453.0,1617.0,20.0,78.0,4,0.0,0.8187777777777777,0.6564,9,10,0.5714285714285714,-1.0,0.2857142857142857,1.0,False,False,False,False,True,False,False,False,False,False,1.0
777866,Los Angeles Dodgers,Los Angeles Angels,Tony Gonsolin,Yusei Kikuchi,6,4,5.0,20.0,21.0,38.0,18.0,2.11,1.417,3.99,79.0,87.0,174.0,74.0,2.35,1.424,0.335,0.446,233.0,5.2,602.0,1336.0,33.0,0.301,0.369,165.0,3.92,482.0,1416.0,4.0,73.0,0,2.0,0.8267272727272726,0.7481818181818182,11,11,0.42857142857142855,-2.0,0.5714285714285714,2.0,True,False,False,False,False,False,False,False,False,False,2.0
777868,San Diego Padres,Seattle Mariners,Michael King,Bryan Woo,6,1,3.44,28.0,31.0,76.0,26.0,2.92,1.2,2.94,61.0,64.0,198.0,36.0,5.5,0.927,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,0.311,0.376,185.0,4.17,571.0,1625.0,14.0,64.0,0,8.0,0.8,0.7285999999999999,9,10,0.42857142857142855,-2.0,0.42857142857142855,2.0,True,False,False,False,False,False,False,False,False,False,2.0
